method,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
cholesky_blocked_tile_kernels,1000,78,1,0.119160055008251219988,,,
cholesky_blocked_tile_kernels,1000,78,2,0.118533803994068875909,,,
cholesky_blocked_tile_kernels,1000,78,3,0.118872956983977928758,,,
cholesky_blocked_tile_kernels,1000,78,4,0.118793456000275909901,,,
cholesky_blocked_tile_kernels,1000,79,0,0.11852216199622489512,,,
cholesky_blocked_tile_kernels,1000,79,1,0.1192639949731528759,,,
cholesky_blocked_tile_kernels,1000,79,2,0.11913089998415671289,,,
cholesky_blocked_tile_kernels,1000,79,3,0.119505661976290866733,,,
cholesky_blocked_tile_kernels,1000,79,4,0.119035643001552671194,,,
cholesky_blocked_tile_kernels,1000,80,0,0.118584342999383807182,,,
cholesky_blocked_tile_kernels,1000,80,1,0.118255554989445954561,,,
cholesky_blocked_tile_kernels,1000,80,2,0.119002046005334705114,,,
cholesky_blocked_tile_kernels,1000,80,3,0.118151820992352440953,,,
cholesky_blocked_tile_kernels,1000,80,4,0.118928595999022945762,,,
cholesky_blocked_tile_kernels,1000,81,0,0.123749969992786645889,,,
cholesky_blocked_tile_kernels,1000,81,1,0.124190467002335935831,,,
cholesky_blocked_tile_kernels,1000,81,2,0.123608119989512488246,,,
cholesky_blocked_tile_kernels,1000,81,3,0.122561773983761668205,,,
cholesky_blocked_tile_kernels,1000,81,4,0.123107443010667338967,,,
cholesky_blocked_tile_kernels,1000,82,0,0.11956354699213989079,,,
cholesky_blocked_tile_kernels,1000,82,1,0.119012212991947308183,,,
cholesky_blocked_tile_kernels,1000,82,2,0.119603630009805783629,,,
cholesky_blocked_tile_kernels,1000,82,3,0.118758819997310638428,,,
cholesky_blocked_tile_kernels,1000,82,4,0.119728891993872821331,,,
cholesky_blocked_tile_kernels,1000,83,0,0.118760407989611849189,,,
cholesky_blocked_tile_kernels,1000,83,1,0.119731548998970538378,,,
cholesky_blocked_tile_kernels,1000,83,2,0.119431703002192080021,,,
cholesky_blocked_tile_kernels,1000,83,3,0.119489806005731225014,,,
cholesky_blocked_tile_kernels,1000,83,4,0.119212958001298829913,,,
cholesky_blocked_tile_kernels,1000,84,0,0.118596571002854034305,,,
cholesky_blocked_tile_kernels,1000,84,1,0.118466829997487366199,,,
cholesky_blocked_tile_kernels,1000,84,2,0.118290679994970560074,,,
cholesky_blocked_tile_kernels,1000,84,3,0.118841185001656413078,,,
cholesky_blocked_tile_kernels,1000,84,4,0.118843316973652690649,,,
cholesky_blocked_tile_kernels,1000,85,0,0.119528595008887350559,,,
cholesky_blocked_tile_kernels,1000,85,1,0.119293975003529340029,,,
cholesky_blocked_tile_kernels,1000,85,2,0.119516724982531741261,,,
cholesky_blocked_tile_kernels,1000,85,3,0.118587973993271589279,,,
cholesky_blocked_tile_kernels,1000,85,4,0.119569141999818384647,,,
cholesky_blocked_tile_kernels,1000,86,0,0.118732864997582510114,,,
cholesky_blocked_tile_kernels,1000,86,1,0.119558665988733991981,,,
cholesky_blocked_tile_kernels,1000,86,2,0.119123451004270464182,,,
cholesky_blocked_tile_kernels,1000,86,3,0.119629093998810276389,,,
cholesky_blocked_tile_kernels,1000,86,4,0.119034422998083755374,,,
cholesky_blocked_tile_kernels,1000,87,0,0.120106993999797850847,,,
cholesky_blocked_tile_kernels,1000,87,1,0.11878919400623999536,,,
cholesky_blocked_tile_kernels,1000,87,2,0.119578366022324189544,,,
cholesky_blocked_tile_kernels,1000,87,3,0.119326948013622313738,,,
cholesky_blocked_tile_kernels,1000,87,4,0.119283186009852215648,,,
cholesky_blocked_tile_kernels,1000,88,0,0.123110740998527035117,,,
cholesky_blocked_tile_kernels,1000,88,1,0.121773739985655993223,,,
cholesky_blocked_tile_kernels,1000,88,2,0.123591010982636362314,,,
cholesky_blocked_tile_kernels,1000,88,3,0.123328288027551025152,,,
cholesky_blocked_tile_kernels,1000,88,4,0.123445314995478838682,,,
cholesky_blocked_tile_kernels,1000,89,0,0.118506558006629347801,,,
cholesky_blocked_tile_kernels,1000,89,1,0.119229220988927409053,,,
cholesky_blocked_tile_kernels,1000,89,2,0.120150336995720863342,,,
cholesky_blocked_tile_kernels,1000,89,3,0.119264351000310853124,,,
cholesky_blocked_tile_kernels,1000,89,4,0.119566075998591259122,,,
cholesky_blocked_tile_kernels,1000,90,0,0.123631160007789731026,,,
cholesky_blocked_tile_kernels,1000,90,1,0.123318633995950222015,,,
cholesky_blocked_tile_kernels,1000,90,2,0.123265622009057551622,,,
cholesky_blocked_tile_kernels,1000,90,3,0.123529113014228641987,,,
cholesky_blocked_tile_kernels,1000,90,4,0.122692342993104830384,,,
cholesky_blocked_tile_kernels,1000,91,0,0.120111074007581919432,,,
cholesky_blocked_tile_kernels,1000,91,1,0.11884230599389411509,,,
cholesky_blocked_tile_kernels,1000,91,2,0.120042529015336185694,,,
cholesky_blocked_tile_kernels,1000,91,3,0.119423338008346036077,,,
cholesky_blocked_tile_kernels,1000,91,4,0.120016774017130956054,,,
cholesky_blocked_tile_kernels,1000,92,0,0.11803900098311714828,,,
cholesky_blocked_tile_kernels,1000,92,1,0.118680130981374531984,,,
cholesky_blocked_tile_kernels,1000,92,2,0.118065532995387911797,,,
cholesky_blocked_tile_kernels,1000,92,3,0.118751230009365826845,,,
cholesky_blocked_tile_kernels,1000,92,4,0.117880480975145474076,,,
cholesky_blocked_tile_kernels,1000,93,0,0.119213005003985017538,,,
cholesky_blocked_tile_kernels,1000,93,1,0.118700655992142856121,,,
cholesky_blocked_tile_kernels,1000,93,2,0.118631125980755314231,,,
cholesky_blocked_tile_kernels,1000,93,3,0.119429015001514926553,,,
cholesky_blocked_tile_kernels,1000,93,4,0.11880918499082326889,,,
cholesky_blocked_tile_kernels,1000,94,0,0.119264779990771785378,,,
cholesky_blocked_tile_kernels,1000,94,1,0.121711999992839992046,,,
cholesky_blocked_tile_kernels,1000,94,2,0.119699480012059211731,,,
cholesky_blocked_tile_kernels,1000,94,3,0.11829069998930208385,,,
cholesky_blocked_tile_kernels,1000,94,4,0.118915528000798076391,,,
cholesky_blocked_tile_kernels,1000,95,0,0.119319652992999181151,,,
cholesky_blocked_tile_kernels,1000,95,1,0.117708712001331150532,,,
cholesky_blocked_tile_kernels,1000,95,2,0.119110133004141971469,,,
cholesky_blocked_tile_kernels,1000,95,3,0.118846494995523244143,,,
cholesky_blocked_tile_kernels,1000,95,4,0.11900290500489063561,,,
cholesky_blocked_tile_kernels,1000,96,0,0.118785992002813145518,,,
cholesky_blocked_tile_kernels,1000,96,1,0.122611258993856608868,,,
cholesky_blocked_tile_kernels,1000,96,2,0.122204340004827827215,,,
cholesky_blocked_tile_kernels,1000,96,3,0.117525050998665392399,,,
cholesky_blocked_tile_kernels,1000,96,4,0.118764821992954239249,,,
cholesky_blocked_tile_kernels,1000,97,0,0.120156404009321704507,,,
cholesky_blocked_tile_kernels,1000,97,1,0.120105876005254685879,,,
cholesky_blocked_tile_kernels,1000,97,2,0.120509912987472489476,,,
cholesky_blocked_tile_kernels,1000,97,3,0.119345253013307228684,,,
cholesky_blocked_tile_kernels,1000,97,4,0.120871476014144718647,,,
cholesky_blocked_tile_kernels,1000,98,0,0.120482109981821849942,,,
cholesky_blocked_tile_kernels,1000,98,1,0.119452354992972686887,,,
cholesky_blocked_tile_kernels,1000,98,2,0.120360154978698119521,,,
cholesky_blocked_tile_kernels,1000,98,3,0.118840043985983356833,,,
cholesky_blocked_tile_kernels,1000,98,4,0.119679783994797617197,,,
cholesky_blocked_tile_kernels,1000,99,0,0.120024180010659620166,,,
cholesky_blocked_tile_kernels,1000,99,1,0.120167785993544384837,,,
cholesky_blocked_tile_kernels,1000,99,2,0.119819236017065122724,,,
cholesky_blocked_tile_kernels,1000,99,3,0.120156307006254792213,,,
cholesky_blocked_tile_kernels,1000,99,4,0.120174209994729608297,,,
cholesky_blocked_tile_kernels,1000,100,0,0.11849149400950409472,,,
cholesky_blocked_tile_kernels,1000,100,1,0.120371148019330576062,,,
cholesky_blocked_tile_kernels,1000,100,2,0.118479384022066369653,,,
cholesky_blocked_tile_kernels,1000,100,3,0.117515688005369156599,,,
cholesky_blocked_tile_kernels,1000,100,4,0.11780153901781886816,,,
cholesky_blocked_tile_kernels,1000,101,0,0.118065509013831615448,,,
cholesky_blocked_tile_kernels,1000,101,1,0.119753798993770033121,,,
cholesky_blocked_tile_kernels,1000,101,2,0.119879856996703892946,,,
cholesky_blocked_tile_kernels,1000,101,3,0.120200573001056909561,,,
cholesky_blocked_tile_kernels,1000,101,4,0.119442015013191848993,,,
cholesky_blocked_tile_kernels,1000,102,0,0.119723749987315386534,,,
cholesky_blocked_tile_kernels,1000,102,1,0.120232104003662243485,,,
cholesky_blocked_tile_kernels,1000,102,2,0.118531159008853137493,,,
cholesky_blocked_tile_kernels,1000,102,3,0.119373355992138385773,,,
cholesky_blocked_tile_kernels,1000,102,4,0.119832107011461630464,,,
cholesky_blocked_tile_kernels,1000,103,0,0.120290043996647000313,,,
cholesky_blocked_tile_kernels,1000,103,1,0.119686815014574676752,,,
cholesky_blocked_tile_kernels,1000,103,2,0.118932456971378996968,,,
cholesky_blocked_tile_kernels,1000,103,3,0.120941666013095527887,,,
cholesky_blocked_tile_kernels,1000,103,4,0.119752992002759128809,,,
cholesky_blocked_tile_kernels,1000,104,0,0.119868301000678911805,,,
cholesky_blocked_tile_kernels,1000,104,1,0.119780867011286318302,,,
cholesky_blocked_tile_kernels,1000,104,2,0.119091180997202172875,,,
cholesky_blocked_tile_kernels,1000,104,3,0.119809178984723985195,,,
cholesky_blocked_tile_kernels,1000,104,4,0.120304404990747570992,,,
cholesky_blocked_tile_kernels,1000,105,0,0.120561159012140706182,,,
cholesky_blocked_tile_kernels,1000,105,1,0.119280223996611312032,,,
cholesky_blocked_tile_kernels,1000,105,2,0.11938285399810411036,,,
cholesky_blocked_tile_kernels,1000,105,3,0.119410902989329770207,,,
cholesky_blocked_tile_kernels,1000,105,4,0.119001109997043386102,,,
cholesky_blocked_tile_kernels,1000,106,0,0.11925603100098669529,,,
cholesky_blocked_tile_kernels,1000,106,1,0.118377206992590799928,,,
cholesky_blocked_tile_kernels,1000,106,2,0.117542068997863680124,,,
cholesky_blocked_tile_kernels,1000,106,3,0.118701347993919625878,,,
cholesky_blocked_tile_kernels,1000,106,4,0.11883515998488292098,,,
cholesky_blocked_tile_kernels,1000,107,0,0.119728319987189024687,,,
cholesky_blocked_tile_kernels,1000,107,1,0.121185162977781146765,,,
cholesky_blocked_tile_kernels,1000,107,2,0.119754671002738177776,,,
cholesky_blocked_tile_kernels,1000,107,3,0.119016396027291193604,,,
cholesky_blocked_tile_kernels,1000,107,4,0.120042525988537818193,,,
cholesky_blocked_tile_kernels,1000,108,0,0.119105594989378005266,,,
cholesky_blocked_tile_kernels,1000,108,1,0.119462428003316745162,,,
cholesky_blocked_tile_kernels,1000,108,2,0.118818581016967073083,,,
cholesky_blocked_tile_kernels,1000,108,3,0.119329015025869011879,,,
cholesky_blocked_tile_kernels,1000,108,4,0.118201033008517697453,,,
cholesky_blocked_tile_kernels,1000,109,0,0.120356328989146277308,,,
cholesky_blocked_tile_kernels,1000,109,1,0.119935266004176810384,,,
cholesky_blocked_tile_kernels,1000,109,2,0.120575528999324887991,,,
cholesky_blocked_tile_kernels,1000,109,3,0.120205731014721095562,,,
cholesky_blocked_tile_kernels,1000,109,4,0.120241492986679077148,,,
cholesky_blocked_tile_kernels,1000,110,0,0.119849490001797676086,,,
cholesky_blocked_tile_kernels,1000,110,1,0.120430189999751746655,,,
cholesky_blocked_tile_kernels,1000,110,2,0.120003254007315263152,,,
cholesky_blocked_tile_kernels,1000,110,3,0.119056124007329344749,,,
cholesky_blocked_tile_kernels,1000,110,4,0.119445285003166645765,,,
cholesky_blocked_tile_kernels,1000,111,0,0.121051555994199588895,,,
cholesky_blocked_tile_kernels,1000,111,1,0.1196125489950645715,,,
cholesky_blocked_tile_kernels,1000,111,2,0.120774359995266422629,,,
cholesky_blocked_tile_kernels,1000,111,3,0.120886810997035354376,,,
cholesky_blocked_tile_kernels,1000,111,4,0.11923412000760436058,,,
cholesky_blocked_tile_kernels,1000,112,0,0.119096928014187142253,,,
cholesky_blocked_tile_kernels,1000,112,1,0.120297223998932167888,,,
cholesky_blocked_tile_kernels,1000,112,2,0.119715148990508168936,,,
cholesky_blocked_tile_kernels,1000,112,3,0.120232354995096102357,,,
cholesky_blocked_tile_kernels,1000,112,4,0.119795963022625073791,,,
cholesky_blocked_tile_kernels,1000,113,0,0.121602712984895333648,,,
cholesky_blocked_tile_kernels,1000,113,1,0.120998800004599615932,,,
cholesky_blocked_tile_kernels,1000,113,2,0.121301293984288349748,,,
cholesky_blocked_tile_kernels,1000,113,3,0.120160093996673822403,,,
cholesky_blocked_tile_kernels,1000,113,4,0.121489857003325596452,,,
cholesky_blocked_tile_kernels,1000,114,0,0.121582697000121697783,,,
cholesky_blocked_tile_kernels,1000,114,1,0.12167355199926532805,,,
cholesky_blocked_tile_kernels,1000,114,2,0.120847673999378457665,,,
cholesky_blocked_tile_kernels,1000,114,3,0.121953828027471899986,,,
cholesky_blocked_tile_kernels,1000,114,4,0.120890719990711659193,,,
cholesky_blocked_tile_kernels,1000,115,0,0.122185831016395241022,,,
cholesky_blocked_tile_kernels,1000,115,1,0.12144461099524050951,,,
cholesky_blocked_tile_kernels,1000,115,2,0.122087764990283176303,,,
cholesky_blocked_tile_kernels,1000,115,3,0.121560077997855842113,,,
cholesky_blocked_tile_kernels,1000,115,4,0.121919936005724593997,,,
cholesky_blocked_tile_kernels,1000,116,0,0.121341822989052161574,,,
cholesky_blocked_tile_kernels,1000,116,1,0.121136964007746428251,,,
cholesky_blocked_tile_kernels,1000,116,2,0.120513150992337614298,,,
cholesky_blocked_tile_kernels,1000,116,3,0.121360507007921114564,,,
cholesky_blocked_tile_kernels,1000,116,4,0.120763415005058050156,,,
cholesky_blocked_tile_kernels,1000,117,0,0.122107067989418283105,,,
cholesky_blocked_tile_kernels,1000,117,1,0.12255833597737364471,,,
cholesky_blocked_tile_kernels,1000,117,2,0.122029372985707595944,,,
cholesky_blocked_tile_kernels,1000,117,3,0.12266753101721405983,,,
cholesky_blocked_tile_kernels,1000,117,4,0.12227933798567391932,,,
cholesky_blocked_tile_kernels,1000,118,0,0.1224660959851462394,,,
cholesky_blocked_tile_kernels,1000,118,1,0.120970730989938601851,,,
cholesky_blocked_tile_kernels,1000,118,2,0.121965053986059501767,,,
cholesky_blocked_tile_kernels,1000,118,3,0.126539643999421969056,,,
cholesky_blocked_tile_kernels,1000,118,4,0.122510601009707897902,,,
cholesky_blocked_tile_kernels,1000,119,0,0.123338972014607861638,,,
cholesky_blocked_tile_kernels,1000,119,1,0.122166373010259121656,,,
cholesky_blocked_tile_kernels,1000,119,2,0.12319730498711578548,,,
cholesky_blocked_tile_kernels,1000,119,3,0.122243285994045436382,,,
cholesky_blocked_tile_kernels,1000,119,4,0.123145263001788407564,,,
cholesky_blocked_tile_kernels,1000,120,0,0.121478940971428528428,,,
cholesky_blocked_tile_kernels,1000,120,1,0.122175377997336909175,,,
cholesky_blocked_tile_kernels,1000,120,2,0.121594316005939617753,,,
cholesky_blocked_tile_kernels,1000,120,3,0.122212568006943911314,,,
cholesky_blocked_tile_kernels,1000,120,4,0.121659138007089495659,,,
cholesky_blocked_tile_kernels,1000,121,0,0.123372846981510519981,,,
cholesky_blocked_tile_kernels,1000,121,1,0.122876341018127277493,,,
cholesky_blocked_tile_kernels,1000,121,2,0.123572306009009480476,,,
cholesky_blocked_tile_kernels,1000,121,3,0.123522004985716193914,,,
cholesky_blocked_tile_kernels,1000,121,4,0.123460867005633190274,,,
cholesky_blocked_tile_kernels,1000,122,0,0.122788431996013969183,,,
cholesky_blocked_tile_kernels,1000,122,1,0.123586052999598905444,,,
cholesky_blocked_tile_kernels,1000,122,2,0.122783667000476270914,,,
cholesky_blocked_tile_kernels,1000,122,3,0.123345289990538731217,,,
cholesky_blocked_tile_kernels,1000,122,4,0.1220598480140324682,,,
cholesky_blocked_tile_kernels,1000,123,0,0.123461521987337619066,,,
cholesky_blocked_tile_kernels,1000,123,1,0.124188597983447834849,,,
cholesky_blocked_tile_kernels,1000,123,2,0.122806047002086415887,,,
cholesky_blocked_tile_kernels,1000,123,3,0.122744983993470668793,,,
cholesky_blocked_tile_kernels,1000,123,4,0.124545676982961595058,,,
cholesky_blocked_tile_kernels,1000,124,0,0.122678026003995910287,,,
cholesky_blocked_tile_kernels,1000,124,1,0.122856278001563623548,,,
cholesky_blocked_tile_kernels,1000,124,2,0.122201337013393640518,,,
cholesky_blocked_tile_kernels,1000,124,3,0.123150819999864324927,,,
cholesky_blocked_tile_kernels,1000,124,4,0.122766901011345908046,,,
cholesky_blocked_tile_kernels,1000,125,0,0.123332590999780222774,,,
cholesky_blocked_tile_kernels,1000,125,1,0.124263932986650615931,,,
cholesky_blocked_tile_kernels,1000,125,2,0.123504358984064310789,,,
cholesky_blocked_tile_kernels,1000,125,3,0.124236183008179068565,,,
cholesky_blocked_tile_kernels,1000,125,4,0.123800386994844302535,,,
cholesky_blocked_tile_kernels,1000,126,0,0.123923206992913037539,,,
cholesky_blocked_tile_kernels,1000,126,1,0.123380464996444061399,,,
cholesky_blocked_tile_kernels,1000,126,2,0.124078203982207924128,,,
cholesky_blocked_tile_kernels,1000,126,3,0.122596743021858856082,,,
cholesky_blocked_tile_kernels,1000,126,4,0.122125870984746143222,,,
cholesky_blocked_tile_kernels,1000,127,0,0.123954085982404649258,,,
cholesky_blocked_tile_kernels,1000,127,1,0.124203666986431926489,,,
cholesky_blocked_tile_kernels,1000,127,2,0.122956292005255818367,,,
cholesky_blocked_tile_kernels,1000,127,3,0.124424070003442466259,,,
cholesky_blocked_tile_kernels,1000,127,4,0.125095583003712818027,,,
cholesky_blocked_tile_kernels,1000,128,0,0.123297019017627462745,,,
cholesky_blocked_tile_kernels,1000,128,1,0.123194703017361462116,,,
cholesky_blocked_tile_kernels,1000,128,2,0.123449147999053820968,,,
cholesky_blocked_tile_kernels,1000,128,3,0.123407731007318943739,,,
cholesky_blocked_tile_kernels,1000,128,4,0.123203555995132774115,,,
