method,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
openmp_task_dag_blocked,5000,156,2,0.190220164000038494123,,,
openmp_task_dag_blocked,5000,157,0,0.186619496999810507987,,,
openmp_task_dag_blocked,5000,157,1,0.188130676000128005398,,,
openmp_task_dag_blocked,5000,157,2,0.187802147999718727078,,,
openmp_task_dag_blocked,5000,158,0,0.182008439999663096387,,,
openmp_task_dag_blocked,5000,158,1,0.180503036999652977102,,,
openmp_task_dag_blocked,5000,158,2,0.174517864999870653264,,,
openmp_task_dag_blocked,5000,159,0,0.187429022000287659466,,,
openmp_task_dag_blocked,5000,159,1,0.188721391999933985062,,,
openmp_task_dag_blocked,5000,159,2,0.189248759000292920973,,,
openmp_task_dag_blocked,5000,160,0,0.187499545999799011042,,,
openmp_task_dag_blocked,5000,160,1,0.1902439279997452104,,,
openmp_task_dag_blocked,5000,160,2,0.196841865999886067584,,,
openmp_task_dag_blocked,5000,161,0,0.190971472000001085689,,,
openmp_task_dag_blocked,5000,161,1,0.191995756999858713243,,,
openmp_task_dag_blocked,5000,161,2,0.191043215000263444381,,,
openmp_task_dag_blocked,5000,162,0,0.179658952000409044558,,,
openmp_task_dag_blocked,5000,162,1,0.181976728999870829284,,,
openmp_task_dag_blocked,5000,162,2,0.18420967399970322731,,,
openmp_task_dag_blocked,5000,163,0,0.194764480999765510205,,,
openmp_task_dag_blocked,5000,163,1,0.192606730000079551246,,,
openmp_task_dag_blocked,5000,163,2,0.192048247999991872348,,,
openmp_task_dag_blocked,5000,164,0,0.191661118999945756514,,,
openmp_task_dag_blocked,5000,164,1,0.189019660000212752493,,,
openmp_task_dag_blocked,5000,164,2,0.188950421999834361486,,,
openmp_task_dag_blocked,5000,165,0,0.195012519000101747224,,,
openmp_task_dag_blocked,5000,165,1,0.195733728000050177798,,,
openmp_task_dag_blocked,5000,165,2,0.194984892999855219387,,,
openmp_task_dag_blocked,5000,166,0,0.190519983000285719754,,,
openmp_task_dag_blocked,5000,166,1,0.178063358999679621775,,,
openmp_task_dag_blocked,5000,166,2,0.181825763999768241774,,,
openmp_task_dag_blocked,5000,167,0,0.18944189600006211549,,,
openmp_task_dag_blocked,5000,167,1,0.194538696999643434538,,,
openmp_task_dag_blocked,5000,167,2,0.191737386000113474438,,,
openmp_task_dag_blocked,5000,168,0,0.192941263000193430344,,,
openmp_task_dag_blocked,5000,168,1,0.189399073999993561301,,,
openmp_task_dag_blocked,5000,168,2,0.188533283000197116053,,,
openmp_task_dag_blocked,5000,169,0,0.189221814999655180145,,,
openmp_task_dag_blocked,5000,169,1,0.183600344999831577297,,,
openmp_task_dag_blocked,5000,169,2,0.193479235000268090516,,,
openmp_task_dag_blocked,5000,170,0,0.183885214999918389367,,,
openmp_task_dag_blocked,5000,170,1,0.186048196999763604254,,,
openmp_task_dag_blocked,5000,170,2,0.186413889999585080659,,,
openmp_task_dag_blocked,5000,171,0,0.196462993999830359826,,,
openmp_task_dag_blocked,5000,171,1,0.198232164999808446737,,,
openmp_task_dag_blocked,5000,171,2,0.19492706899973200052,,,
openmp_task_dag_blocked,5000,172,0,0.193063436000102228718,,,
openmp_task_dag_blocked,5000,172,1,0.192278029000135575188,,,
openmp_task_dag_blocked,5000,172,2,0.192573423999874648871,,,
openmp_task_dag_blocked,5000,173,0,0.192153558999962115195,,,
openmp_task_dag_blocked,5000,173,1,0.194033459999900514958,,,
openmp_task_dag_blocked,5000,173,2,0.190781540999978460604,,,
openmp_task_dag_blocked,5000,174,0,0.183543838000332470983,,,
openmp_task_dag_blocked,5000,174,1,0.180030649000400444493,,,
openmp_task_dag_blocked,5000,174,2,0.183074117000160185853,,,
openmp_task_dag_blocked,5000,175,0,0.192461159999766096007,,,
openmp_task_dag_blocked,5000,175,1,0.192863974999909260077,,,
openmp_task_dag_blocked,5000,175,2,0.196354415999849152286,,,
openmp_task_dag_blocked,5000,176,0,0.191115927999817358796,,,
openmp_task_dag_blocked,5000,176,1,0.190958695000063016778,,,
openmp_task_dag_blocked,5000,176,2,0.189019189000191545347,,,
openmp_task_dag_blocked,5000,177,0,0.196586702000331570162,,,
openmp_task_dag_blocked,5000,177,1,0.190134436999869649298,,,
openmp_task_dag_blocked,5000,177,2,0.194598085000052378746,,,
openmp_task_dag_blocked,5000,178,0,0.195620639000026130816,,,
openmp_task_dag_blocked,5000,178,1,0.19006303200012553134,,,
openmp_task_dag_blocked,5000,178,2,0.196833072999652358703,,,
openmp_task_dag_blocked,5000,179,0,0.204619769000146334292,,,
openmp_task_dag_blocked,5000,179,1,0.200466780000169819687,,,
openmp_task_dag_blocked,5000,179,2,0.199989405999986047391,,,
openmp_task_dag_blocked,5000,180,0,0.19423071599976537982,,,
openmp_task_dag_blocked,5000,180,1,0.197954670999934023712,,,
openmp_task_dag_blocked,5000,180,2,0.194091254999875673093,,,
openmp_task_dag_blocked,5000,181,0,0.208932661000289954245,,,
openmp_task_dag_blocked,5000,181,1,0.192170184000133303925,,,
openmp_task_dag_blocked,5000,181,2,0.19720765300007769838,,,
openmp_task_dag_blocked,5000,182,0,0.191195394999795098556,,,
openmp_task_dag_blocked,5000,182,1,0.190011328999844408827,,,
openmp_task_dag_blocked,5000,182,2,0.189026384000044345157,,,
openmp_task_dag_blocked,5000,183,0,0.199716043000080389902,,,
openmp_task_dag_blocked,5000,183,1,0.196148912000353448093,,,
openmp_task_dag_blocked,5000,183,2,0.197548522000033699442,,,
openmp_task_dag_blocked,5000,184,0,0.192060167000363435363,,,
openmp_task_dag_blocked,5000,184,1,0.196888297999976202846,,,
openmp_task_dag_blocked,5000,184,2,0.192541555999923730269,,,
openmp_task_dag_blocked,5000,185,0,0.198400311999648693018,,,
openmp_task_dag_blocked,5000,185,1,0.201074178999988362193,,,
openmp_task_dag_blocked,5000,185,2,0.198714364999887038721,,,
openmp_task_dag_blocked,5000,186,0,0.193312938999952166341,,,
openmp_task_dag_blocked,5000,186,1,0.196497751000151765766,,,
openmp_task_dag_blocked,5000,186,2,0.194467278000047372188,,,
openmp_task_dag_blocked,5000,187,0,0.196770943000046827365,,,
openmp_task_dag_blocked,5000,187,1,0.200176593999913166044,,,
openmp_task_dag_blocked,5000,187,2,0.200838092000140022719,,,
openmp_task_dag_blocked,5000,188,0,0.198050686999977187952,,,
openmp_task_dag_blocked,5000,188,1,0.202804381000078137731,,,
openmp_task_dag_blocked,5000,188,2,0.193632098000307451002,,,
openmp_task_dag_blocked,5000,189,0,0.194741386000259808498,,,
openmp_task_dag_blocked,5000,189,1,0.193166482999913569074,,,
openmp_task_dag_blocked,5000,189,2,0.197408255000027565984,,,
openmp_task_dag_blocked,5000,190,0,0.193137393000142765231,,,
openmp_task_dag_blocked,5000,190,1,0.192870357000174408313,,,
openmp_task_dag_blocked,5000,190,2,0.191915715000050113304,,,
openmp_task_dag_blocked,5000,191,0,0.20104473199990025023,,,
openmp_task_dag_blocked,5000,191,1,0.197568023999792785617,,,
openmp_task_dag_blocked,5000,191,2,0.199007679999795072945,,,
openmp_task_dag_blocked,5000,192,0,0.20124393000014606514,,,
openmp_task_dag_blocked,5000,192,1,0.196117771999979595421,,,
openmp_task_dag_blocked,5000,192,2,0.19643466799971065484,,,
openmp_task_dag_blocked,5000,193,0,0.200491081000109261367,,,
openmp_task_dag_blocked,5000,193,1,0.196786252000038075494,,,
openmp_task_dag_blocked,5000,193,2,0.198802204000003257534,,,
openmp_task_dag_blocked,5000,194,0,0.190643669000110094203,,,
openmp_task_dag_blocked,5000,194,1,0.190773024000009172596,,,
openmp_task_dag_blocked,5000,194,2,0.192356898000070941634,,,
openmp_task_dag_blocked,5000,195,0,0.205538188999980775407,,,
openmp_task_dag_blocked,5000,195,1,0.199086017999889008934,,,
openmp_task_dag_blocked,5000,195,2,0.202597773999968921999,,,
openmp_task_dag_blocked,5000,196,0,0.194562102999952912796,,,
openmp_task_dag_blocked,5000,196,1,0.19346511499998086947,,,
openmp_task_dag_blocked,5000,196,2,0.195642760000282578403,,,
openmp_task_dag_blocked,5000,197,0,0.191385633999743731692,,,
openmp_task_dag_blocked,5000,197,1,0.19464874599998438498,,,
openmp_task_dag_blocked,5000,197,2,0.197429237000051216455,,,
openmp_task_dag_blocked,5000,198,0,0.19290437300014673383,,,
openmp_task_dag_blocked,5000,198,1,0.196474689999831753084,,,
openmp_task_dag_blocked,5000,198,2,0.196033498999895527959,,,
openmp_task_dag_blocked,5000,199,0,0.198402206000082514947,,,
openmp_task_dag_blocked,5000,199,1,0.198960235999948054086,,,
openmp_task_dag_blocked,5000,199,2,0.204268033000062132487,,,
openmp_task_dag_blocked,5000,200,0,0.196874029999889899045,,,
openmp_task_dag_blocked,5000,200,1,0.203455377000409498578,,,
openmp_task_dag_blocked,5000,200,2,0.201646056999834399903,,,
openmp_task_dag_blocked,5000,201,0,0.195232418999694345985,,,
openmp_task_dag_blocked,5000,201,1,0.200361329999850568129,,,
openmp_task_dag_blocked,5000,201,2,0.196351288999721873552,,,
openmp_task_dag_blocked,5000,202,0,0.199631221999879926443,,,
openmp_task_dag_blocked,5000,202,1,0.190471408999655977823,,,
openmp_task_dag_blocked,5000,202,2,0.19757408400027998141,,,
openmp_task_dag_blocked,5000,203,0,0.196305918999769346556,,,
openmp_task_dag_blocked,5000,203,1,0.199819934000061039114,,,
openmp_task_dag_blocked,5000,203,2,0.197265735000200947979,,,
openmp_task_dag_blocked,5000,204,0,0.203340692999972816324,,,
openmp_task_dag_blocked,5000,204,1,0.196285729000010178424,,,
openmp_task_dag_blocked,5000,204,2,0.201364207999631616985,,,
openmp_task_dag_blocked,5000,205,0,0.195943301000170322368,,,
openmp_task_dag_blocked,5000,205,1,0.19778072600001905812,,,
openmp_task_dag_blocked,5000,205,2,0.202207699000155116664,,,
openmp_task_dag_blocked,5000,206,0,0.194208075000005919719,,,
openmp_task_dag_blocked,5000,206,1,0.19368844399969020742,,,
openmp_task_dag_blocked,5000,206,2,0.196158294000269961543,,,
openmp_task_dag_blocked,5000,207,0,0.197786850000284175621,,,
openmp_task_dag_blocked,5000,207,1,0.200975317000029463088,,,
openmp_task_dag_blocked,5000,207,2,0.203751989000011235476,,,
openmp_task_dag_blocked,5000,208,0,0.198106800000005023321,,,
openmp_task_dag_blocked,5000,208,1,0.200534248999701958383,,,
openmp_task_dag_blocked,5000,208,2,0.207458516999849962303,,,
openmp_task_dag_blocked,5000,209,0,0.199673440999958984321,,,
openmp_task_dag_blocked,5000,209,1,0.202028255000186618418,,,
openmp_task_dag_blocked,5000,209,2,0.200780431000112002948,,,
openmp_task_dag_blocked,5000,210,0,0.198906648000047425739,,,
openmp_task_dag_blocked,5000,210,1,0.197609327000009216135,,,
openmp_task_dag_blocked,5000,210,2,0.198912299999847164145,,,
openmp_task_dag_blocked,5000,211,0,0.204654642000150488457,,,
openmp_task_dag_blocked,5000,211,1,0.214600474000235408312,,,
openmp_task_dag_blocked,5000,211,2,0.203374486000029719435,,,
openmp_task_dag_blocked,5000,212,0,0.206811330000164161902,,,
openmp_task_dag_blocked,5000,212,1,0.205018929999823740218,,,
openmp_task_dag_blocked,5000,212,2,0.200793415999669377925,,,
openmp_task_dag_blocked,5000,213,0,0.204120329999568639323,,,
openmp_task_dag_blocked,5000,213,1,0.201255006999872421147,,,
openmp_task_dag_blocked,5000,213,2,0.2007974099997227313,,,
openmp_task_dag_blocked,5000,214,0,0.196798833000229933532,,,
openmp_task_dag_blocked,5000,214,1,0.195951004000107786851,,,
openmp_task_dag_blocked,5000,214,2,0.195097780999731185148,,,
openmp_task_dag_blocked,5000,215,0,0.204944489999888901366,,,
openmp_task_dag_blocked,5000,215,1,0.202156861999810644193,,,
openmp_task_dag_blocked,5000,215,2,0.20479241800012459862,,,
openmp_task_dag_blocked,5000,216,0,0.203597556000204349402,,,
openmp_task_dag_blocked,5000,216,1,0.207780538999941200018,,,
openmp_task_dag_blocked,5000,216,2,0.206797618000109650893,,,
openmp_task_dag_blocked,5000,217,0,0.211300954999842360849,,,
openmp_task_dag_blocked,5000,217,1,0.21168396400025812909,,,
openmp_task_dag_blocked,5000,217,2,0.210572808000051736599,,,
openmp_task_dag_blocked,5000,218,0,0.200338977999763301341,,,
openmp_task_dag_blocked,5000,218,1,0.204492917999687051633,,,
openmp_task_dag_blocked,5000,218,2,0.205614818999947601696,,,
openmp_task_dag_blocked,5000,219,0,0.208580119000089325709,,,
openmp_task_dag_blocked,5000,219,1,0.215433125999879848678,,,
openmp_task_dag_blocked,5000,219,2,0.205369544999939535046,,,
openmp_task_dag_blocked,5000,220,0,0.21177998000030129333,,,
openmp_task_dag_blocked,5000,220,1,0.205637230999855091795,,,
openmp_task_dag_blocked,5000,220,2,0.207382539000263932394,,,
openmp_task_dag_blocked,5000,221,0,0.217058360000009997748,,,
openmp_task_dag_blocked,5000,221,1,0.212148124000123061705,,,
openmp_task_dag_blocked,5000,221,2,0.210923167000146349892,,,
openmp_task_dag_blocked,5000,222,0,0.204368017999968287768,,,
openmp_task_dag_blocked,5000,222,1,0.199351319000015791971,,,
openmp_task_dag_blocked,5000,222,2,0.203233573000034084544,,,
openmp_task_dag_blocked,5000,223,0,0.205527964999873802299,,,
openmp_task_dag_blocked,5000,223,1,0.210517199999685544753,,,
openmp_task_dag_blocked,5000,223,2,0.211591193000003841007,,,
openmp_task_dag_blocked,5000,224,0,0.21003608599994549877,,,
openmp_task_dag_blocked,5000,224,1,0.213458360999993601581,,,
openmp_task_dag_blocked,5000,224,2,0.213589751999734289711,,,
openmp_task_dag_blocked,5000,225,0,0.210951712000223778887,,,
openmp_task_dag_blocked,5000,225,1,0.209497044999807258137,,,
openmp_task_dag_blocked,5000,225,2,0.208955498999785049818,,,
openmp_task_dag_blocked,5000,226,0,0.214028715999575069873,,,
openmp_task_dag_blocked,5000,226,1,0.20645924800010106992,,,
openmp_task_dag_blocked,5000,226,2,0.205944029999955091625,,,
openmp_task_dag_blocked,5000,227,0,0.206202440999732061755,,,
openmp_task_dag_blocked,5000,227,1,0.213123201000144035788,,,
openmp_task_dag_blocked,5000,227,2,0.207072077999782777624,,,
openmp_task_dag_blocked,5000,228,0,0.211143392999929346843,,,
openmp_task_dag_blocked,5000,228,1,0.218471517999660136411,,,
openmp_task_dag_blocked,5000,228,2,0.216879971000253135571,,,
openmp_task_dag_blocked,5000,229,0,0.213929129999996803235,,,
openmp_task_dag_blocked,5000,229,1,0.20967737799992391956,,,
openmp_task_dag_blocked,5000,229,2,0.213069470999926124932,,,
openmp_task_dag_blocked,5000,230,0,0.203429702999983419431,,,
openmp_task_dag_blocked,5000,230,1,0.201535753999905864475,,,
openmp_task_dag_blocked,5000,230,2,0.200296381000043766107,,,
openmp_task_dag_blocked,5000,231,0,0.21055452100017646444,,,
openmp_task_dag_blocked,5000,231,1,0.207196759999987989431,,,
openmp_task_dag_blocked,5000,231,2,0.208969083999818394659,,,
openmp_task_dag_blocked,5000,232,0,0.212996697000107815256,,,
openmp_task_dag_blocked,5000,232,1,0.22099928600027851644,,,
openmp_task_dag_blocked,5000,232,2,0.218922385000041685998,,,
openmp_task_dag_blocked,5000,233,0,0.211818978000337665435,,,
openmp_task_dag_blocked,5000,233,1,0.203345247000015660888,,,
openmp_task_dag_blocked,5000,233,2,0.208006726999883539975,,,
openmp_task_dag_blocked,5000,234,0,0.20523005099994406919,,,
openmp_task_dag_blocked,5000,234,1,0.203257372000280156499,,,
openmp_task_dag_blocked,5000,234,2,0.204927096000119490782,,,
openmp_task_dag_blocked,5000,235,0,0.212963046999902871903,,,
openmp_task_dag_blocked,5000,235,1,0.219862967000153730623,,,
openmp_task_dag_blocked,5000,235,2,0.217889049999939743429,,,
openmp_task_dag_blocked,5000,236,0,0.220583168999837653246,,,
openmp_task_dag_blocked,5000,236,1,0.219958458000292012002,,,
openmp_task_dag_blocked,5000,236,2,0.21838650100016820943,,,
openmp_task_dag_blocked,5000,237,0,0.215970030999869777588,,,
openmp_task_dag_blocked,5000,237,1,0.210331809000308567192,,,
openmp_task_dag_blocked,5000,237,2,0.21254434100001162733,,,
openmp_task_dag_blocked,5000,238,0,0.209095767000235355226,,,
openmp_task_dag_blocked,5000,238,1,0.210901490999731322518,,,
openmp_task_dag_blocked,5000,238,2,0.205615004999799566576,,,
openmp_task_dag_blocked,5000,239,0,0.222044765000191546278,,,
openmp_task_dag_blocked,5000,239,1,0.220541358999980730005,,,
openmp_task_dag_blocked,5000,239,2,0.220034442000269336859,,,
openmp_task_dag_blocked,5000,240,0,0.223989660000370349735,,,
openmp_task_dag_blocked,5000,240,1,0.219012695999936113367,,,
openmp_task_dag_blocked,5000,240,2,0.219678401000237499829,,,
openmp_task_dag_blocked,5000,241,0,0.214657302999967214419,,,
openmp_task_dag_blocked,5000,241,1,0.218003952000344725093,,,
openmp_task_dag_blocked,5000,241,2,0.212881484999797976343,,,
openmp_task_dag_blocked,5000,242,0,0.212054963000355201075,,,
openmp_task_dag_blocked,5000,242,1,0.213814877000004344154,,,
openmp_task_dag_blocked,5000,242,2,0.206128627999987656949,,,
openmp_task_dag_blocked,5000,243,0,0.217307086999880993972,,,
openmp_task_dag_blocked,5000,243,1,0.216791837000073428499,,,
openmp_task_dag_blocked,5000,243,2,0.220907998000257066451,,,
openmp_task_dag_blocked,5000,244,0,0.223645039000075485092,,,
openmp_task_dag_blocked,5000,244,1,0.223815352999736205675,,,
openmp_task_dag_blocked,5000,244,2,0.227164958999765076442,,,
openmp_task_dag_blocked,5000,245,0,0.214218879000327433459,,,
openmp_task_dag_blocked,5000,245,1,0.215401393999854917638,,,
openmp_task_dag_blocked,5000,245,2,0.215817647999756445643,,,
openmp_task_dag_blocked,5000,246,0,0.211988517000008869218,,,
openmp_task_dag_blocked,5000,246,1,0.205591309999817895005,,,
openmp_task_dag_blocked,5000,246,2,0.21133113399991998449,,,
openmp_task_dag_blocked,5000,247,0,0.222236330000214366009,,,
openmp_task_dag_blocked,5000,247,1,0.218096375000186526449,,,
openmp_task_dag_blocked,5000,247,2,0.224640028000067104585,,,
openmp_task_dag_blocked,5000,248,0,0.227548551999916526256,,,
openmp_task_dag_blocked,5000,248,1,0.233153513999695860548,,,
openmp_task_dag_blocked,5000,248,2,0.222248032000152306864,,,
openmp_task_dag_blocked,5000,249,0,0.222952082000119844452,,,
openmp_task_dag_blocked,5000,249,1,0.237628049000250030076,,,
openmp_task_dag_blocked,5000,249,2,0.214535224999963247683,,,
openmp_task_dag_blocked,5000,250,0,0.217093276000014157034,,,
openmp_task_dag_blocked,5000,250,1,0.213695832000212249113,,,
openmp_task_dag_blocked,5000,250,2,0.228488812000250618439,,,
